"ID","Earnings"
7544,11771.4186703686
7545,11666.3156771525
7546,11685.9665192796
7547,11758.4579016814
7548,11704.0647651421
7549,11741.658375755
7550,11721.0587969606
7551,11720.4726752188
7552,11633.8210080525
7553,11747.7580650281
7554,11721.7731087519
7555,11676.3259301018
7556,11781.1363066661
7557,11704.0647651421
7558,11741.658375755
7559,11720.4726752188
7560,11816.3020792294
7561,11704.1773886459
7562,11728.0045359236
7563,11752.6533279809
7564,11757.038248951
7565,11773.7022874345
7566,11695.2187172012
7567,11676.3259301018
7568,11645.2654574928
7569,11685.9665192796
7570,11655.9553776899
7571,11699.0406670393
7572,11761.1318537246
7573,11748.003469023
7574,11773.7022874345
7575,11770.6687189725
7576,11655.9553776899
7577,11646.0960889609
7578,11649.6059788689
7579,11728.0045359236
7580,11780.6756517179
7581,11753.3604222863
7582,11778.2525099419
7583,11657.6403217072
7584,11753.3604222863
7585,11676.3259301018
7586,11720.4726752188
7587,11685.9665192796
7588,11758.4579016814
7589,11743.1161179347
7590,11778.2525099419
7591,11720.4726752188
7592,11666.3156771525
7593,11763.0444821861
7594,11741.658375755
7595,11776.2168337593
7596,11695.2187172012
7597,11645.2654574928
7598,11655.9553776899
7599,11728.0045359236
7600,11753.3604222863
7601,11666.3156771525
7602,11779.6989013387
7603,11688.6917258326
7604,11645.2654574928
7605,11688.6917258326
7606,11655.9553776899
7607,11641.391955242
7608,11655.9553776899
7609,11768.3454216449
7610,11676.3259301018
7611,11676.3259301018
7612,11666.3156771525
7613,11721.7731087519
7614,11753.3604222863
7615,11720.4726752188
7616,11779.6736768959
7617,11704.1773886459
7618,11645.2654574928
7619,11757.038248951
7620,11685.9665192796
7621,11695.2187172012
7622,11781.1518445451
7623,11735.0703804949
7624,11666.3156771525
7625,11753.3604222863
7626,11764.9089128771
7627,11666.3156771525
7628,11655.9553776899
7629,11735.0703804949
7630,11655.9553776899
7631,11773.7022874345
7632,11704.7424554949
7633,11776.2168337593
7634,11778.2144480496
7635,11747.7580650281
7636,11741.658375755
7637,11666.8426096015
7638,11770.6687189725
7639,11666.3156771525
7640,11666.3156771525
7641,11655.9553776899
7642,11747.7580650281
7643,11704.0647651421
7644,11666.8426096015
7645,11655.9553776899
7646,11758.4579016814
7647,11774.1073094165
7648,11778.2144480496
7649,11633.1995583578
7650,11685.9665192796
7651,11704.0647651421
7652,11676.3259301018
7653,11774.1073094165
7654,11645.2654574928
7655,11748.003469023
7656,11741.658375755
7657,11646.0960889609
7658,11747.7580650281
7659,11761.1318537246
7660,11704.0647651421
7661,11780.6756517179
7662,11666.3156771525
7663,11720.4726752188
7664,11781.1518445451
7665,11735.0703804949
7666,11779.6736768959
7667,11704.7424554949
7668,11763.0444821861
7669,11781.1363066661
7670,11704.0647651421
7671,11676.3259301018
7672,11825.8294838995
7673,11712.4879494995
7674,11642.9589091862
7675,11655.9553776899
7676,11747.7580650281
7677,11712.4879494995
7678,11712.4879494995
7679,11781.1363066661
7680,11773.7022874345
7681,11758.4579016814
7682,11662.109877346
7683,11695.2187172012
7684,11676.9769419966
7685,11779.6989013387
7686,11695.2187172012
7687,11780.6395346342
7688,11695.2187172012
7689,11747.7580650281
7690,11666.3156771525
7691,11779.6736768959
7692,11695.2187172012
7693,11699.0406670393
7694,11768.3454216449
7695,11695.2187172012
7696,11676.3259301018
7697,11712.4879494995
7698,11758.4579016814
7699,11763.0444821861
7700,11778.2144480496
7701,11710.4534103178
7702,11752.6533279809
7703,11685.9665192796
7704,11778.2144480496
7705,11747.7580650281
7706,11676.3259301018
7707,11695.2187172012
7708,11666.3156771525
7709,11763.0444821861
7710,11695.2187172012
7711,11676.3259301018
7712,11728.0045359236
7713,11767.1157072143
7714,11644.6213700475
7715,11767.1157072143
7716,11780.6395346342
7717,11780.6756517179
7718,11753.3604222863
7719,11666.3156771525
7720,11695.2187172012
7721,11735.0703804949
7722,11764.9089128771
7723,11666.3156771525
7724,11704.0647651421
7725,11685.9665192796
7726,11753.3604222863
7727,11770.6687189725
7728,11761.1318537246
7729,11666.3156771525
7730,11773.7022874345
7731,11778.2144480496
7732,11747.7580650281
7733,11716.1410414009
7734,11695.2187172012
7735,11649.6059788689
7736,11768.3454216449
7737,11720.4726752188
7738,11770.6687189725
7739,11781.1518445451
7740,11704.7424554949
7741,11753.3604222863
7742,11763.0444821861
7743,11695.2187172012
7744,11743.1161179347
7745,11721.7731087519
7746,11721.7731087519
7747,11763.0444821861
7748,11758.4579016814
7749,11682.3164157869
7750,11776.2168337593
7751,11685.9665192796
7752,11780.6395346342
7753,11735.0703804949
7754,11720.4726752188
7755,11753.3604222863
7756,11716.1410414009
7757,11676.3259301018
7758,11776.2168337593
7759,11685.9665192796
7760,11720.4726752188
7761,11741.658375755
7762,11712.4879494995
7763,11699.0406670393
7764,11704.0647651421
7765,11666.3156771525
7766,11657.6403217072
7767,11712.4879494995
7768,11891.9349723206
7769,11671.8085457869
7770,11685.9665192796
7771,11666.3156771525
7772,11728.0045359236
7773,11685.9665192796
7774,11645.2654574928
7775,11753.3604222863
7776,11695.2187172012
7777,11704.0647651421
7778,11732.7435384704
7779,11655.9553776899
7780,11773.7022874345
7781,11926.2204995519
7782,11666.3156771525
7783,11704.0647651421
7784,11757.038248951
7785,11779.6989013387
7786,11685.9665192796
7787,11764.9089128771
7788,11741.658375755
7789,11767.1157072143
7790,11695.2187172012
7791,11633.1995583578
7792,11741.658375755
7793,11633.6518877063
7794,11778.2144480496
7795,11666.3156771525
7796,11780.6756517179
7797,11780.6756517179
7798,11728.0045359236
7799,11752.6533279809
7800,11655.9553776899
7801,11685.9665192796
7802,11645.2654574928
7803,11771.4186703686
7804,11695.2187172012
7805,11633.2522957817
7806,11767.1157072143
7807,11655.9553776899
7808,11676.9769419966
7809,11712.4879494995
7810,11910.1066233268
7811,11767.1157072143
7812,11655.9553776899
7813,11773.7022874345
7814,11728.0045359236
7815,11687.7950783009
7816,11778.2144480496
7817,11764.9089128771
7818,11645.2654574928
7819,11776.2168337593
7820,11747.7580650281
7821,11704.0647651421
7822,11642.9589091862
7823,11682.3164157869
7824,11753.3604222863
7825,11720.4726752188
7826,11666.3156771525
7827,11666.3156771525
7828,11758.4579016814
7829,11720.4726752188
7830,11780.6395346342
7831,11773.7022874345
7832,11779.6736768959
7833,11753.3604222863
7834,11704.0647651421
7835,11720.4726752188
7836,11763.0444821861
7837,11898.3003159629
7838,11747.7580650281
7839,11655.9553776899
7840,11695.2187172012
7841,11676.3259301018
7842,11687.7950783009
7843,11771.4186703686
7844,11720.4726752188
7845,11780.6756517179
7846,11773.7022874345
7847,11781.1518445451
7848,11779.6989013387
7849,11741.658375755
7850,11741.658375755
7851,11666.3156771525
7852,11781.1363066661
7853,11776.2168337593
7854,11758.4579016814
7855,11704.0647651421
7856,11676.3259301018
7857,11685.9665192796
7858,11780.6395346342
7859,11770.6687189725
7860,11645.2654574928
7861,11763.0444821861
7862,11741.658375755
7863,11771.4186703686
7864,11767.1157072143
7865,11780.6395346342
7866,11695.2187172012
7867,11776.2168337593
7868,11771.4186703686
7869,11763.0444821861
7870,11776.2168337593
7871,11633.2522957817
7872,11695.2187172012
7873,11763.0444821861
7874,11767.1157072143
7875,11704.0647651421
7876,11676.3259301018
7877,11666.3156771525
7878,11764.9089128771
7879,11778.2144480496
7880,11753.3604222863
7881,11761.1318537246
7882,11712.4879494995
7883,11741.658375755
7884,11727.3177390292
7885,11653.4630114012
7886,11712.4879494995
7887,11771.4186703686
7888,11666.3156771525
7889,11657.6403217072
7890,11776.391408448
7891,11676.3259301018
7892,11653.4630114012
7893,11645.2654574928
7894,11747.7580650281
7895,11699.0406670393
7896,11728.0045359236
7897,11655.9553776899
7898,11735.0703804949
7899,11633.8210080525
7900,11699.0406670393
7901,11685.9665192796
7902,11778.2144480496
7903,11779.6736768959
7904,11645.2654574928
7905,11657.6403217072
7906,11655.9553776899
7907,11761.1318537246
7908,11741.658375755
7909,11662.109877346
7910,11655.9553776899
7911,11676.3259301018
7912,11763.0444821861
7913,11728.0045359236
7914,11779.6736768959
7915,11779.6989013387
7916,11666.3156771525
7917,11637.8977005012
7918,11779.6736768959
7919,11741.658375755
7920,11739.0756565956
7921,11776.2168337593
7922,11645.2654574928
7923,11648.3816318299
7924,11704.7424554949
7925,11704.0647651421
7926,11743.1161179347
7927,11763.0444821861
7928,11770.6687189725
7929,11695.2187172012
7930,11695.2187172012
7931,11780.6395346342
7932,11741.658375755
7933,11676.3259301018
7934,11764.9089128771
7935,11779.6736768959
7936,11741.658375755
7937,11712.4879494995
7938,11666.3156771525
7939,11645.2654574928
7940,11649.6059788689
7941,11735.0703804949
7942,11699.0406670393
7943,11666.3156771525
7944,11747.7580650281
7945,11676.3259301018
7946,11704.0647651421
7947,11646.0960889609
7948,11695.2187172012
7949,11776.2168337593
7950,11752.6533279809
7951,11776.2168337593
7952,11753.3604222863
7953,11776.2168337593
7954,11685.9665192796
7955,11695.2187172012
7956,11728.0045359236
7957,11649.6059788689
7958,11758.4579016814
7959,11685.9665192796
7960,11720.4726752188
7961,11779.6989013387
7962,11695.2187172012
7963,11757.038248951
7964,11666.3156771525
7965,11741.658375755
7966,11687.7950783009
7967,11645.2654574928
7968,11768.3454216449
7969,11748.4198579393
7970,11767.1157072143
7971,11634.9143114504
7972,11753.3604222863
7973,11655.9553776899
7974,11764.9089128771
7975,11685.9665192796
7976,11655.9553776899
7977,11645.2654574928
7978,11720.4726752188
7979,11662.109877346
7980,11666.3156771525
7981,11666.3156771525
7982,11721.7731087519
7983,11666.3156771525
7984,11763.0444821861
7985,11748.003469023
7986,11738.0197019536
7987,11645.2654574928
7988,11704.0647651421
7989,11721.7731087519
7990,11728.0045359236
7991,11636.0171858875
7992,11728.0045359236
7993,11682.3164157869
7994,11780.6756517179
7995,11779.6736768959
7996,11753.3604222863
7997,11727.3177390292
7998,11773.7022874345
7999,11781.1518445451
8000,11776.391408448
8001,10001.5473257577
8002,10000.2158281118
8003,9992.26195241849
8004,9992.7656288598
8005,10015.4445056889
8006,10006.9750807492
8007,10015.0003222988
8008,9992.04881307382
8009,10011.5873618842
8010,9994.29815195159
8011,9991.96247558422
8012,9992.50541121221
8013,9990.40509896828
8014,9992.50541121221
8015,9996.38569743815
8016,9995.90710545323
8017,9995.28335979496
8018,9998.85704578462
8019,9991.32932104647
8020,9992.7656288598
8021,9993.23738007685
8022,9995.28335979496
8023,10004.3010748624
8024,9993.23738007685
8025,9992.26195241849
8026,10015.4382546469
8027,9992.50541121221
8028,10013.3902551056
8029,10009.440950526
8030,10015.4382546469
8031,10013.3219573998
8032,10000.1847907447
8033,9993.23738007685
8034,9993.23738007685
8035,10004.3010748624
8036,10015.4382546469
8037,9996.38569743815
8038,10015.0003222988
8039,10005.6564456319
8040,10014.0676739829
8041,9992.50541121221
8042,10015.0315915468
8043,10014.0676739829
8044,9995.28335979496
8045,10000.1847907447
8046,9991.88893620599
8047,10086.4141105941
8048,9991.88893620599
8049,9992.06285095918
8050,9992.26195241849
8051,9992.06285095918
8052,9992.50541121221
8053,9992.50541121221
8054,10008.3552551291
8055,10000.1847907447
8056,9991.88893620599
8057,9996.22642660875
8058,9992.50541121221
8059,10013.3219573998
8060,9995.28335979496
8061,9992.04881307382
8062,10015.3084843308
8063,9994.29815195159
8064,10001.5473257577
8065,10004.3010748624
8066,10010.6609026937
8067,9997.50484541208
8068,10000.2158281118
8069,9991.96247558422
8070,10012.5911120183
8071,10015.0315915468
8072,9992.7656288598
8073,10284.3761797895
8074,10015.4382546469
8075,9997.58388629033
8076,9992.06285095918
8077,10000.1847907447
8078,10010.5603249496
8079,10006.9750807492
8080,9992.06285095918
8081,9991.88893620599
8082,10007.0909004526
8083,10000.1847907447
8084,10011.5873618842
8085,9998.85704578462
8086,10015.2897265136
8087,10015.4382546469
8088,10001.5473257577
8089,10001.5473257577
8090,10004.3010748624
8091,10006.9750807492
8092,10015.2897265136
8093,10005.6564456319
8094,9996.22642660875
8095,9992.50541121221
8096,9992.50541121221
8097,9992.26195241849
8098,9992.50541121221
8099,9991.88893620599
8100,9991.88893620599
8101,9992.50541121221
8102,10015.0003222988
8103,10004.3010748624
8104,9991.88893620599
8105,10004.3010748624
8106,9993.23738007685
8107,9992.26195241849
8108,9991.96247558422
8109,9992.7656288598
8110,9992.7656288598
8111,9993.91395367389
8112,10013.3219573998
8113,9994.29815195159
8114,9993.23738007685
8115,10015.2897265136
8116,9995.28335979496
8117,9992.26195241849
8118,10008.3552551291
8119,9991.88893620599
8120,9991.96247558422
8121,9992.26195241849
8122,9992.50541121221
8123,10005.6564456319
8124,10004.3010748624
8125,9991.88893620599
8126,10001.5473257577
8127,9993.4516506452
8128,10011.5873618842
8129,10014.011527392
8130,9991.96247558422
8131,9993.91395367389
8132,10015.0003222988
8133,10011.5873618842
8134,9992.50541121221
8135,10004.3010748624
8136,10014.011527392
8137,9996.38569743815
8138,9992.26195241849
8139,9992.26195241849
8140,10015.0003222988
8141,10002.9255361117
8142,10013.3219573998
8143,10002.6836988689
8144,10015.0315915468
8145,9994.29815195159
8146,10008.2414144122
8147,10285.8287752391
8148,9992.7656288598
8149,9992.50541121221
8150,9992.7656288598
8151,9994.29815195159
8152,10001.5473257577
8153,9997.58388629033
8154,10000.1847907447
8155,10748.5395600356
8156,9992.06285095918
8157,10015.3084843308
8158,9992.50541121221
8159,9997.58388629033
8160,9991.96247558422
8161,9993.4516506452
8162,9992.06285095918
8163,10015.2897265136
8164,10008.2414144122
8165,10006.9750807492
8166,9995.28335979496
8167,9992.50541121221
8168,9992.50541121221
8169,9996.38569743815
8170,9992.06285095918
8171,9991.88893620599
8172,10015.4382546469
8173,9992.06285095918
8174,9992.7656288598
8175,9997.50484541208
8176,10015.2897265136
8177,10000.1847907447
8178,9991.88893620599
8179,9990.23459299055
8180,10014.0676739829
8181,10015.4445056889
8182,10008.2414144122
8183,10014.011527392
8184,9992.26195241849
8185,9996.38569743815
8186,9993.4516506452
8187,9992.50541121221
8188,9998.85704578462
8189,10001.5473257577
8190,9994.29815195159
8191,9992.92512075649
8192,9993.4516506452
8193,10002.9255361117
8194,10004.4062547957
8195,9992.50541121221
8196,10000.1847907447
8197,9992.7656288598
8198,10014.0676739829
8199,10004.3010748624
8200,9994.29815195159
8201,9993.4516506452
8202,9998.84058436809
8203,9992.7656288598
8204,10011.5873618842
8205,9997.58388629033
8206,9996.22642660875
8207,9992.50541121221
8208,9991.88893620599
8209,10180.4078613044
8210,10009.5494168793
8211,9997.58388629033
8212,10015.2897265136
8213,9992.50541121221
8214,9992.06285095918
8215,10016.2596633487
8216,9993.4516506452
8217,9992.50541121221
8218,9992.50541121221
8219,9993.23738007685
8220,10010.6609026937
8221,10008.2414144122
8222,10290.3211846445
8223,9995.90710545323
8224,10004.4062547957
8225,9993.23738007685
8226,9993.23738007685
8227,9998.85704578462
8228,10010.5603249496
8229,9998.85704578462
8230,10001.5473257577
8231,9991.96247558422
8232,9993.23738007685
8233,9993.4516506452
8234,9993.4516506452
8235,10029.8821940961
8236,10015.3084843308
8237,9992.50541121221
8238,9992.06285095918
8239,10006.9750807492
8240,10009.5494168793
8241,10003.0154121057
8242,10015.3084843308
8243,10001.5473257577
8244,9992.50541121221
8245,10002.9255361117
8246,9998.84058436809
8247,9992.06285095918
8248,10011.5873618842
8249,10000.1847907447
8250,10086.4141105941
8251,10000.1847907447
8252,10014.011527392
8253,10010.5603249496
8254,10014.572851374
8255,10000.1847907447
8256,10013.3219573998
8257,9993.4516506452
8258,10008.2414144122
8259,9997.58388629033
8260,10008.2414144122
8261,9997.58388629033
8262,9992.06285095918
8263,9993.23738007685
8264,10015.4445056889
8265,10014.011527392
8266,9993.4516506452
8267,9992.26195241849
8268,9992.50541121221
8269,9993.4516506452
8270,10003.0154121057
8271,9992.26195241849
8272,10005.7697928524
8273,9993.4516506452
8274,10013.3219573998
8275,9992.06285095918
8276,10009.440950526
8277,9997.58388629033
8278,9991.88893620599
8279,10001.5473257577
8280,10014.0676739829
8281,9997.58388629033
8282,9996.38569743815
8283,10012.5111241832
8284,9997.58388629033
8285,10002.9255361117
8286,10000.1847907447
8287,9997.58388629033
8288,9991.96247558422
8289,9993.23738007685
8290,10006.9750807492
8291,9994.29815195159
8292,10014.6166085177
8293,10002.9255361117
8294,9991.88893620599
8295,10009.5494168793
8296,9993.4516506452
8297,9992.06285095918
8298,10005.6564456319
8299,10010.5603249496
8300,10011.5873618842
8301,9992.50541121221
8302,9994.29815195159
8303,9992.7656288598
8304,10013.3902551056
8305,9992.7656288598
8306,10013.3219573998
8307,9995.90710545323
8308,10079.1685298925
8309,9992.50541121221
8310,9994.29815195159
8311,9998.85704578462
8312,10004.3010748624
8313,10014.011527392
8314,9993.4516506452
8315,10015.0003222988
8316,9991.96247558422
8317,10011.5873618842
8318,9991.88893620599
8319,9996.38569743815
8320,10009.440950526
8321,9998.85704578462
8322,9991.88893620599
8323,9991.96247558422
8324,10014.0676739829
8325,9991.96247558422
8326,9992.7656288598
8327,10006.9750807492
8328,9995.28335979496
8329,10011.5873618842
8330,9992.50541121221
8331,9993.4516506452
8332,10009.440950526
8333,10011.5873618842
8334,10015.0315915468
8335,10015.4445056889
8336,10010.5603249496
8337,10014.0676739829
8338,10002.9255361117
8339,10011.5873618842
8340,9995.28335979496
8341,10012.5111241832
8342,10009.440950526
8343,9992.7656288598
8344,10010.6609026937
8345,10000.2158281118
8346,9997.58388629033
8347,9993.4516506452
8348,9992.04881307382
8349,9991.88893620599
8350,9994.29815195159
8351,9998.85704578462
8352,10001.5473257577
8353,9992.50541121221
8354,10004.3010748624
8355,10004.3010748624
8356,10014.572851374
8357,10014.572851374
8358,10000.1847907447
8359,10006.9750807492
8360,9994.29815195159
8361,10014.011527392
8362,10015.4382546469
8363,10015.2897265136
8364,10035.0590891063
8365,9995.28335979496
8366,9992.06285095918
8367,9998.85704578462
8368,10009.440950526
8369,9991.96247558422
8370,9990.40509896828
8371,9994.29815195159
8372,9991.32932104647
8373,10001.5473257577
8374,9996.38569743815
8375,9992.7656288598
8376,10002.9255361117
8377,9995.28335979496
8378,10008.2414144122
8379,10013.3902551056
8380,10000.1847907447
8381,10008.3552551291
8382,10012.5911120183
8383,10004.3010748624
8384,9992.06285095918
8385,9992.50541121221
8386,9993.23738007685
8387,10004.4062547957
8388,9995.28335979496
8389,10001.5473257577
8390,9995.28335979496
8391,9997.58388629033
8392,10004.3010748624
8393,9996.38569743815
8394,9997.58388629033
8395,9991.88893620599
8396,10008.3552551291
8397,9992.7656288598
8398,10014.011527392
8399,9998.84058436809
8400,9997.58388629033
8401,10014.0676739829
8402,10015.0315915468
8403,9998.84058436809
8404,9993.91395367389
8405,10009.440950526
8406,9998.85704578462
8407,9992.50541121221
8408,9992.7656288598
8409,10000.1847907447
8410,9998.84058436809
8411,10004.4062547957
8412,10015.0003222988
8413,10011.5873618842
8414,9995.28335979496
8415,10013.3219573998
8416,9995.28335979496
8417,10013.3902551056
8418,9995.02339235668
8419,10016.2596633487
8420,9996.38569743815
8421,10011.5873618842
8422,10015.4445056889
8423,10003.0154121057
8424,10014.0676739829
8425,10011.5873618842
8426,10015.0315915468
8427,9991.88893620599
8428,10015.3084843308
8429,9993.4516506452
8430,10012.5111241832
8431,10014.572851374
8432,9997.85088552507
8433,9993.4516506452
8434,10016.2596633487
8435,10000.1847907447
8436,9992.06285095918
8437,10013.3219573998
8438,9990.28038096638
8439,9992.7656288598
8440,9992.06285095918
8441,9992.26195241849
8442,10001.6131104957
8443,9991.88893620599
8444,9992.50541121221
8445,10235.7950316138
8446,9992.26195241849
8447,9992.26195241849
8448,10000.1847907447
8449,9993.4516506452
8450,9992.7656288598
8451,10015.4445056889
8452,10000.1847907447
8453,10014.6166085177
8454,10025.0191862368
8455,9992.91636391719
8456,9992.7656288598
8457,10015.4445056889
8458,9994.29815195159
8459,10014.011527392
8460,10015.3084843308
8461,9992.7656288598
8462,9992.7656288598
8463,10012.5111241832
8464,9992.06285095918
8465,10010.6609026937
8466,9991.88893620599
8467,9995.28335979496
8468,10132.8482055786
8469,10004.3010748624
8470,9996.38569743815
8471,9992.7656288598
8472,9992.26195241849
8473,10001.5473257577
8474,9993.4516506452
8475,9992.26195241849
8476,9992.06285095918
8477,9998.84058436809
8478,10008.2414144122
8479,10015.3084843308
8480,9998.85704578462
8481,9991.96247558422
8482,9992.50541121221
8483,10014.011527392
8484,10010.5603249496
8485,9992.26195241849
8486,9993.23738007685
8487,9998.85704578462
8488,9996.38569743815
8489,10011.6782561759
8490,9992.7656288598
8491,9992.26195241849
8492,9992.04881307382
8493,9992.7656288598
8494,9993.4516506452
8495,9997.58388629033
8496,9991.96247558422
8497,9991.96247558422
8498,9992.7656288598
8499,10014.011527392
8500,10013.3219573998
8501,9992.7656288598
8502,9995.28335979496
8503,9994.29815195159
8504,10008.2414144122
8505,10014.011527392
8506,9991.32932104647
8507,10013.3219573998
8508,10015.2897265136
8509,9997.58388629033
8510,9992.7656288598
8511,9990.23459299055
8512,9991.88893620599
8513,9991.88893620599
8514,10002.9255361117
8515,10006.9750807492
8516,9993.4516506452
8517,10015.2897265136
8518,9993.23738007685
8519,10011.5873618842
8520,9991.86704448947
8521,9995.28335979496
8522,10006.9750807492
8523,9992.26195241849
8524,9995.28335979496
8525,9992.50541121221
8526,10000.2158281118
8527,10008.8128416962
8528,9991.96247558422
8529,10000.1847907447
8530,9990.28038096638
8531,10005.6564456319
8532,9993.4516506452
8533,9995.28335979496
8534,9993.4516506452
8535,10014.011527392
8536,10014.011527392
8537,10011.6782561759
8538,10010.6609026937
8539,9993.4516506452
8540,10014.011527392
8541,9998.85704578462
8542,10001.5473257577
8543,10014.6166085177
8544,10008.2414144122
8545,9992.50541121221
8546,9992.26195241849
8547,9998.85704578462
8548,9992.06285095918
8549,9990.77563039107
8550,10000.2158281118
8551,10015.0315915468
8552,10010.5603249496
8553,9992.06285095918
8554,10015.0003222988
8555,9994.29815195159
8556,9997.58388629033
8557,10011.5873618842
8558,10010.5603249496
8559,10004.3010748624
8560,10009.440950526
8561,10015.4382546469
8562,9991.32932104647
8563,9992.06285095918
8564,9997.58388629033
8565,9994.29815195159
8566,9994.29815195159
8567,10000.1847907447
8568,9991.32932104647
8569,9998.85704578462
8570,10005.6564456319
8571,10015.3084843308
8572,9992.26195241849
8573,10012.5911120183
8574,9998.85704578462
8575,10005.6564456319
8576,9992.26195241849
8577,9997.58388629033
8578,10046.3192899011
8579,9994.29815195159
8580,9994.29815195159
8581,9992.50541121221
8582,9992.7656288598
8583,9991.96247558422
8584,10009.5494168793
8585,10011.5873618842
8586,10001.5473257577
8587,9992.50541121221
8588,10001.6131104957
8589,9993.4516506452
8590,9992.06285095918
8591,10014.0676739829
8592,9992.7656288598
8593,10013.3902551056
8594,9991.88893620599
8595,10010.5603249496
8596,9997.58388629033
8597,10005.6564456319
8598,10001.5473257577
8599,10008.2414144122
8600,10006.9750807492
8601,10015.0315915468
8602,9993.23738007685
8603,10004.3010748624
8604,9995.28335979496
8605,10009.440950526
8606,9991.88893620599
8607,10000.1847907447
8608,10005.6564456319
8609,9992.50541121221
8610,10001.5473257577
8611,9995.28335979496
8612,9992.7656288598
8613,10014.572851374
8614,9997.58388629033
8615,9990.55802904831
8616,10005.7697928524
8617,10005.6564456319
8618,9991.96247558422
8619,10014.572851374
8620,9997.58388629033
8621,9992.7656288598
8622,10015.0315915468
8623,9992.7656288598
8624,10011.5873618842
8625,9997.58388629033
8626,10005.7697928524
8627,10015.0315915468
8628,10006.9750807492
8629,10000.1847907447
8630,10012.5911120183
8631,9998.85704578462
8632,9992.7656288598
8633,9994.29815195159
8634,9997.85088552507
8635,10015.4445056889
8636,10001.5473257577
8637,9992.06285095918
8638,9991.88893620599
8639,9995.28335979496
8640,9992.50541121221
8641,9992.7656288598
8642,9994.29815195159
8643,10002.9255361117
8644,9991.86704448947
8645,10235.7950316138
8646,10011.5873618842
8647,10010.5603249496
8648,10002.9255361117
8649,10015.4382546469
8650,10004.3010748624
8651,10015.4382546469
8652,9996.38569743815
8653,9995.28335979496
8654,10013.3219573998
8655,9997.58388629033
8656,9992.06285095918
8657,10013.3219573998
8658,9998.85704578462
8659,10013.3219573998
8660,9997.58388629033
8661,9991.96247558422
8662,10046.3192899011
8663,10001.6131104957
8664,10015.4445056889
8665,10000.1847907447
8666,9992.06285095918
8667,9992.7656288598
8668,9996.38569743815
8669,9992.7656288598
8670,10012.5111241832
8671,10015.0315915468
8672,10015.4382546469
8673,9994.29815195159
8674,9998.85704578462
8675,9992.26195241849
8676,10011.5873618842
8677,9992.7656288598
8678,9996.38569743815
8679,10016.2596633487
8680,9992.50541121221
8681,10015.2897265136
8682,9997.58388629033
8683,9993.4516506452
8684,9998.84058436809
8685,9992.26195241849
8686,10006.9750807492
8687,9996.38569743815
8688,10002.9255361117
8689,10011.6782561759
8690,9993.4516506452
8691,10014.6166085177
8692,9997.58388629033
8693,9992.26195241849
8694,9996.38569743815
8695,9992.50541121221
8696,9994.29815195159
8697,9991.88893620599
8698,9990.40509896828
8699,9995.28335979496
8700,9992.06285095918
8701,9994.29815195159
8702,9992.50541121221
8703,10001.5473257577
8704,10006.9750807492
8705,9991.96247558422
8706,10011.5873618842
8707,9992.7656288598
8708,10012.5111241832
8709,9992.50541121221
8710,9994.29815195159
8711,10006.9750807492
8712,9998.85704578462
8713,9992.06285095918
8714,10001.6131104957
8715,10014.572851374
8716,10006.9750807492
8717,9995.28335979496
8718,9994.29815195159
8719,9992.06285095918
8720,9991.88893620599
8721,9993.23738007685
8722,9992.26195241849
8723,10011.6782561759
8724,9997.58388629033
8725,10015.3084843308
8726,10013.3219573998
8727,10052.3806784275
8728,10013.3902551056
8729,9993.4516506452
8730,9998.85704578462
8731,10010.6609026937
8732,10002.9255361117
8733,10006.9750807492
8734,9994.29815195159
8735,9990.28038096638
8736,9995.28335979496
8737,10005.6564456319
8738,10058.7121766275
8739,10015.0315915468
8740,10010.5603249496
8741,10001.5473257577
8742,9998.85704578462
8743,9994.29815195159
8744,10013.3219573998
8745,9994.29815195159
8746,10004.3010748624
8747,9992.06285095918
8748,10172.6481058991
8749,10010.5603249496
8750,9993.4516506452
8751,9997.58388629033
8752,9992.7656288598
8753,9993.23738007685
8754,9992.7656288598
8755,10012.5111241832
8756,9998.85704578462
8757,9993.23738007685
8758,9993.91395367389
8759,10012.5111241832
8760,10001.5473257577
8761,10015.0315915468
8762,10012.5111241832
8763,9997.58388629033
8764,9995.28335979496
8765,9990.28038096638
8766,9992.50541121221
8767,10001.5473257577
8768,9992.50541121221
8769,9992.06285095918
8770,10004.4062547957
8771,9992.7656288598
8772,10015.0003222988
8773,9993.4516506452
8774,10011.5873618842
8775,10006.9750807492
8776,9992.06285095918
8777,9996.38569743815
8778,10014.0676739829
8779,10008.3552551291
8780,9993.23738007685
8781,10008.2414144122
8782,10008.2414144122
8783,10001.6131104957
8784,10002.9255361117
8785,10004.3010748624
8786,9995.28335979496
8787,10014.6166085177
8788,10014.0676739829
8789,9991.96247558422
8790,9993.23738007685
8791,9992.91636391719
8792,9992.06285095918
8793,9992.06285095918
8794,10003.0154121057
8795,10009.440950526
8796,9992.7656288598
8797,10009.440950526
8798,9993.23738007685
8799,10132.8482055786
8800,9992.7656288598
8801,10011.6782561759
8802,9992.50541121221
8803,9992.06285095918
8804,10172.6481058991
8805,9998.84058436809
8806,9993.23738007685
8807,9991.08229830907
8808,9991.86704448947
8809,9993.23738007685
8810,10235.7950316138
8811,9994.29815195159
8812,10012.5111241832
8813,10001.5473257577
8814,10001.6131104957
8815,10010.5603249496
8816,10014.011527392
8817,10015.0315915468
8818,9997.58388629033
8819,9992.50541121221
8820,10001.5473257577
